measure_date,group,vacc,rate,is_projected
2021-06-05,20-39,mrna,2131.0,
2021-06-05,40-64,jnj,353.0,
2021-06-05,40-64,mrna,1602.0,
2021-06-05,65+,jnj,63.0,
2021-06-05,65+,mrna,253.0,
2021-06-06,0-19,jnj,18.0,
2021-06-06,0-19,mrna,1036.0,
2021-06-06,20-39,jnj,239.0,
2021-06-06,20-39,mrna,1056.0,
2021-06-06,40-64,jnj,151.0,
2021-06-06,40-64,mrna,799.0,
2021-06-06,65+,jnj,30.0,
2021-06-06,65+,mrna,101.0,
2021-06-07,0-19,jnj,40.0,
2021-06-07,0-19,mrna,2459.0,
2021-06-07,20-39,jnj,455.0,
2021-06-07,20-39,mrna,2519.0,
2021-06-07,40-64,jnj,432.0,
2021-06-07,40-64,mrna,1762.0,
2021-06-07,65+,jnj,110.0,
2021-06-07,65+,mrna,325.0,
2021-06-08,0-19,jnj,41.0,
2021-06-08,0-19,mrna,1999.0,
2021-06-08,20-39,jnj,392.0,
2021-06-08,20-39,mrna,1909.0,
2021-06-08,40-64,jnj,349.0,
2021-06-08,40-64,mrna,1410.0,
2021-06-08,65+,jnj,88.0,
2021-06-08,65+,mrna,272.0,
2021-06-09,0-19,jnj,40.0,
2021-06-09,0-19,mrna,2132.0,
2021-06-09,20-39,jnj,362.0,
2021-06-09,20-39,mrna,1753.0,
2021-06-09,40-64,jnj,387.0,
2021-06-09,40-64,mrna,1293.0,
2021-06-09,65+,jnj,98.0,
2021-06-09,65+,mrna,293.0,
2021-06-10,0-19,jnj,21.0,
2021-06-10,0-19,mrna,2105.0,
2021-06-10,20-39,jnj,395.0,
2021-06-10,20-39,mrna,2094.0,
2021-06-10,40-64,jnj,409.0,
2021-06-10,40-64,mrna,1502.0,
2021-06-10,65+,jnj,87.0,
2021-06-10,65+,mrna,315.0,
2021-06-11,0-19,jnj,37.0,
2021-06-11,0-19,mrna,2213.0,
2021-06-11,20-39,jnj,427.0,
2021-06-11,20-39,mrna,2277.0,
2021-06-11,40-64,jnj,426.0,
2021-06-11,40-64,mrna,1800.0,
2021-06-11,65+,jnj,96.0,
2021-06-11,65+,mrna,281.0,
2021-06-12,0-19,jnj,30.0,
2021-06-12,0-19,mrna,1560.0,
2021-06-12,20-39,jnj,249.0,
2021-06-12,20-39,mrna,1598.0,
2021-06-12,40-64,jnj,240.0,
2021-06-12,40-64,mrna,1173.0,
2021-06-12,65+,jnj,40.0,
2021-06-12,65+,mrna,168.0,
2021-06-13,0-19,jnj,27.0,
2021-06-13,0-19,mrna,625.0,
2021-06-13,20-39,jnj,188.0,
2021-06-13,20-39,mrna,850.0,
2021-06-13,40-64,jnj,124.0,
2021-06-13,40-64,mrna,599.0,
2021-06-13,65+,jnj,10.0,
2021-06-13,65+,mrna,52.0,
2021-06-14,0-19,jnj,45.0,
2021-06-14,0-19,mrna,1739.0,
2021-06-14,20-39,jnj,352.0,
2021-06-14,20-39,mrna,2123.0,
2021-06-14,40-64,jnj,346.0,
2021-06-14,40-64,mrna,1418.0,
2021-06-14,65+,jnj,76.0,
2021-06-14,65+,mrna,278.0,
2021-06-15,0-19,jnj,27.0,
2021-06-15,0-19,mrna,1764.0,
2021-06-15,20-39,jnj,292.0,
2021-06-15,20-39,mrna,1764.0,
2021-06-15,40-64,jnj,247.0,
2021-06-15,40-64,mrna,1167.0,
2021-06-15,65+,jnj,83.0,
2021-06-15,65+,mrna,235.0,
2021-06-16,0-19,jnj,29.0,
2021-06-16,0-19,mrna,1699.0,
2021-06-16,20-39,jnj,285.0,
2021-06-16,20-39,mrna,1585.0,
2021-06-16,40-64,jnj,264.0,
2021-06-16,40-64,mrna,1153.0,
2021-06-16,65+,jnj,78.0,
2021-06-16,65+,mrna,255.0,
2021-06-17,0-19,jnj,28.0,
2021-06-17,0-19,mrna,1544.0,
2021-06-17,20-39,jnj,285.0,
2021-06-17,20-39,mrna,1635.0,
2021-06-17,40-64,jnj,264.0,
2021-06-17,40-64,mrna,1175.0,
2021-06-17,65+,jnj,80.0,
2021-06-17,65+,mrna,257.0,
2021-06-18,0-19,jnj,30.0,
2021-06-18,0-19,mrna,1751.0,
2021-06-18,20-39,jnj,317.0,
2021-06-18,20-39,mrna,2062.0,
2021-06-18,40-64,jnj,350.0,
2021-06-18,40-64,mrna,1605.0,
2021-06-18,65+,jnj,66.0,
2021-06-18,65+,mrna,294.0,
2021-06-19,0-19,jnj,21.0,
2021-06-19,0-19,mrna,1061.0,
2021-06-19,20-39,jnj,188.0,
2021-06-19,20-39,mrna,1177.0,
2021-06-19,40-64,jnj,176.0,
2021-06-19,40-64,mrna,1004.0,
2021-06-19,65+,jnj,29.0,
2021-06-19,65+,mrna,174.0,
2021-06-20,0-19,jnj,6.0,
2021-06-20,0-19,mrna,548.0,
2021-06-20,20-39,jnj,132.0,
2021-06-20,20-39,mrna,848.0,
2021-06-20,40-64,jnj,85.0,
2021-06-20,40-64,mrna,560.0,
2021-06-20,65+,jnj,13.0,
2021-06-20,65+,mrna,59.0,
2021-06-21,0-19,jnj,25.0,
2021-06-21,0-19,mrna,1567.0,
2021-06-21,20-39,jnj,317.0,
2021-06-21,20-39,mrna,2033.0,
2021-06-21,40-64,jnj,278.0,
2021-06-21,40-64,mrna,1531.0,
2021-06-21,65+,jnj,69.0,
2021-06-21,65+,mrna,303.0,
2021-06-22,0-19,jnj,41.0,
2021-06-22,0-19,mrna,1445.0,
2021-06-22,20-39,jnj,381.0,
2021-06-22,20-39,mrna,1662.0,
2021-06-22,40-64,jnj,253.0,
2021-06-22,40-64,mrna,1256.0,
2021-06-22,65+,jnj,61.0,
2021-06-22,65+,mrna,234.0,
2021-06-23,0-19,jnj,23.0,
2021-06-23,0-19,mrna,1546.0,
2021-06-23,20-39,jnj,284.0,
2021-06-23,20-39,mrna,1616.0,
2021-06-23,40-64,jnj,269.0,
2021-06-23,40-64,mrna,1227.0,
2021-06-23,65+,jnj,74.0,
2021-06-23,65+,mrna,243.0,
2021-06-24,0-19,jnj,25.0,
2021-06-24,0-19,mrna,1508.0,
2021-06-24,20-39,jnj,249.0,
2021-06-24,20-39,mrna,1586.0,
2021-06-24,40-64,jnj,213.0,
2021-06-24,40-64,mrna,1217.0,
2021-06-24,65+,jnj,72.0,
2021-06-24,65+,mrna,244.0,
2021-06-25,0-19,jnj,30.0,
2021-06-25,0-19,mrna,1548.0,
2021-06-25,20-39,jnj,259.0,
2021-06-25,20-39,mrna,2036.0,
2021-06-25,40-64,jnj,265.0,
2021-06-25,40-64,mrna,1670.0,
2021-06-25,65+,jnj,59.0,
2021-06-25,65+,mrna,278.0,
2021-06-26,0-19,jnj,23.0,
2021-06-26,0-19,mrna,946.0,
2021-06-26,20-39,jnj,170.0,
2021-06-26,20-39,mrna,1222.0,
2021-06-26,40-64,jnj,185.0,
2021-06-26,40-64,mrna,1003.0,
2021-06-26,65+,jnj,32.0,
2021-06-26,65+,mrna,157.0,
2021-06-27,0-19,jnj,6.0,
2021-06-27,0-19,mrna,620.0,
2021-06-27,20-39,jnj,114.0,
2021-06-27,20-39,mrna,937.0,
2021-06-27,40-64,jnj,90.0,
2021-06-27,40-64,mrna,645.0,
2021-06-27,65+,jnj,18.0,
2021-06-27,65+,mrna,73.0,
2021-06-28,0-19,jnj,32.0,
2021-06-28,0-19,mrna,1494.0,
2021-06-28,20-39,jnj,258.0,
2021-06-28,20-39,mrna,1872.0,
2021-06-28,40-64,jnj,262.0,
2021-06-28,40-64,mrna,1369.0,
2021-06-28,65+,jnj,58.0,
2021-06-28,65+,mrna,316.0,
2021-06-29,0-19,jnj,39.0,
2021-06-29,0-19,mrna,1294.0,
2021-06-29,20-39,jnj,283.0,
2021-06-29,20-39,mrna,1571.0,
2021-06-29,40-64,jnj,250.0,
2021-06-29,40-64,mrna,1256.0,
2021-06-29,65+,jnj,58.0,
2021-06-29,65+,mrna,287.0,
2021-06-30,0-19,jnj,30.0,
2021-06-30,0-19,mrna,1315.0,
2021-06-30,20-39,jnj,251.0,
2021-06-30,20-39,mrna,1462.0,
2021-06-30,40-64,jnj,261.0,
2021-06-30,40-64,mrna,1379.0,
2021-06-30,65+,jnj,54.0,
2021-06-30,65+,mrna,292.0,
2021-07-01,0-19,jnj,16.0,
2021-07-01,0-19,mrna,1125.0,
2021-07-01,20-39,jnj,202.0,
2021-07-01,20-39,mrna,1396.0,
2021-07-01,40-64,jnj,185.0,
2021-07-01,40-64,mrna,1025.0,
2021-07-01,65+,jnj,50.0,
2021-07-01,65+,mrna,256.0,
2021-07-02,0-19,jnj,22.0,
2021-07-02,0-19,mrna,1216.0,
2021-07-02,20-39,jnj,183.0,
2021-07-02,20-39,mrna,1633.0,
2021-07-02,40-64,jnj,234.0,
2021-07-02,40-64,mrna,1192.0,
2021-07-02,65+,jnj,52.0,
2021-07-02,65+,mrna,233.0,
2021-07-03,0-19,jnj,7.0,
2021-07-03,0-19,mrna,587.0,
2021-07-03,20-39,jnj,105.0,
2021-07-03,20-39,mrna,841.0,
2021-07-03,40-64,jnj,114.0,
2021-07-03,40-64,mrna,648.0,
2021-07-03,65+,jnj,28.0,
2021-07-03,65+,mrna,114.0,
2021-07-04,0-19,jnj,6.0,
2021-07-04,0-19,mrna,122.0,
2021-07-04,20-39,jnj,73.0,
2021-07-04,20-39,mrna,189.0,
2021-07-04,40-64,jnj,39.0,
2021-07-04,40-64,mrna,124.0,
2021-07-04,65+,jnj,6.0,
2021-07-04,65+,mrna,20.0,
2021-07-05,0-19,jnj,13.0,
2021-07-05,0-19,mrna,970.0,
2021-07-05,20-39,jnj,123.0,
2021-07-05,20-39,mrna,1445.0,
2021-07-05,40-64,jnj,113.0,
2021-07-05,40-64,mrna,1035.0,
2021-07-05,65+,jnj,30.0,
2021-07-05,65+,mrna,163.0,
2021-07-06,0-19,jnj,20.0,
2021-07-06,0-19,mrna,1050.0,
2021-07-06,20-39,jnj,211.0,
2021-07-06,20-39,mrna,1226.0,
2021-07-06,40-64,jnj,165.0,
2021-07-06,40-64,mrna,863.0,
2021-07-06,65+,jnj,41.0,
2021-07-06,65+,mrna,218.0,
2021-07-07,0-19,jnj,29.0,
2021-07-07,0-19,mrna,1158.0,
2021-07-07,20-39,jnj,303.0,
2021-07-07,20-39,mrna,1252.0,
2021-07-07,40-64,jnj,219.0,
2021-07-07,40-64,mrna,893.0,
2021-07-07,65+,jnj,40.0,
2021-07-07,65+,mrna,195.0,
2021-07-08,0-19,jnj,26.0,
2021-07-08,0-19,mrna,1147.0,
2021-07-08,20-39,jnj,262.0,
2021-07-08,20-39,mrna,1374.0,
2021-07-08,40-64,jnj,200.0,
2021-07-08,40-64,mrna,1050.0,
2021-07-08,65+,jnj,55.0,
2021-07-08,65+,mrna,233.0,
2021-07-09,0-19,jnj,21.0,
2021-07-09,0-19,mrna,1215.0,
2021-07-09,20-39,jnj,261.0,
2021-07-09,20-39,mrna,1594.0,
2021-07-09,40-64,jnj,222.0,
2021-07-09,40-64,mrna,1235.0,
2021-07-09,65+,jnj,51.0,
2021-07-09,65+,mrna,261.0,
2021-07-10,0-19,jnj,13.0,
2021-07-10,0-19,mrna,718.0,
2021-07-10,20-39,jnj,100.0,
2021-07-10,20-39,mrna,999.0,
2021-07-10,40-64,jnj,107.0,
2021-07-10,40-64,mrna,702.0,
2021-07-10,65+,jnj,23.0,
2021-07-10,65+,mrna,108.0,
2021-07-11,0-19,jnj,10.0,
2021-07-11,0-19,mrna,534.0,
2021-07-11,20-39,jnj,109.0,
2021-07-11,20-39,mrna,641.0,
2021-07-11,40-64,jnj,79.0,
2021-07-11,40-64,mrna,475.0,
2021-07-11,65+,jnj,16.0,
2021-07-11,65+,mrna,47.0,
2021-07-12,0-19,jnj,18.0,
2021-07-12,0-19,mrna,1368.0,
2021-07-12,20-39,jnj,185.0,
2021-07-12,20-39,mrna,1591.0,
2021-07-12,40-64,jnj,173.0,
2021-07-12,40-64,mrna,1091.0,
2021-07-12,65+,jnj,29.0,
2021-07-12,65+,mrna,200.0,
2021-07-13,0-19,jnj,13.0,
2021-07-13,0-19,mrna,1129.0,
2021-07-13,20-39,jnj,183.0,
2021-07-13,20-39,mrna,1127.0,
2021-07-13,40-64,jnj,141.0,
2021-07-13,40-64,mrna,795.0,
2021-07-13,65+,jnj,36.0,
2021-07-13,65+,mrna,180.0,
2021-07-14,0-19,jnj,20.0,
2021-07-14,0-19,mrna,1087.0,
2021-07-14,20-39,jnj,143.0,
2021-07-14,20-39,mrna,1137.0,
2021-07-14,40-64,jnj,123.0,
2021-07-14,40-64,mrna,835.0,
2021-07-14,65+,jnj,37.0,
2021-07-14,65+,mrna,185.0,
2021-07-15,0-19,jnj,26.0,
2021-07-15,0-19,mrna,1239.0,
2021-07-15,20-39,jnj,159.0,
2021-07-15,20-39,mrna,1189.0,
2021-07-15,40-64,jnj,131.0,
2021-07-15,40-64,mrna,928.0,
2021-07-15,65+,jnj,17.0,
2021-07-15,65+,mrna,196.0,
2021-07-16,0-19,jnj,25.0,
2021-07-16,0-19,mrna,1374.0,
2021-07-16,20-39,jnj,140.0,
2021-07-16,20-39,mrna,1504.0,
2021-07-16,40-64,jnj,142.0,
2021-07-16,40-64,mrna,1206.0,
2021-07-16,65+,jnj,39.0,
2021-07-16,65+,mrna,224.0,
2021-07-17,0-19,jnj,12.0,
2021-07-17,0-19,mrna,883.0,
2021-07-17,20-39,jnj,89.0,
2021-07-17,20-39,mrna,1011.0,
2021-07-17,40-64,jnj,99.0,
2021-07-17,40-64,mrna,729.0,
2021-07-17,65+,jnj,13.0,
2021-07-17,65+,mrna,139.0,
2021-07-18,0-19,jnj,10.0,
2021-07-18,0-19,mrna,574.0,
2021-07-18,20-39,jnj,84.0,
2021-07-18,20-39,mrna,691.0,
2021-07-18,40-64,jnj,61.0,
2021-07-18,40-64,mrna,488.0,
2021-07-18,65+,jnj,11.0,
2021-07-18,65+,mrna,73.0,
2021-07-19,0-19,jnj,21.0,
2021-07-19,0-19,mrna,1675.0,
2021-07-19,20-39,jnj,167.0,
2021-07-19,20-39,mrna,1949.0,
2021-07-19,40-64,jnj,158.0,
2021-07-19,40-64,mrna,1400.0,
2021-07-19,65+,jnj,25.0,
2021-07-19,65+,mrna,289.0,
2021-07-20,0-19,jnj,23.0,
2021-07-20,0-19,mrna,1455.0,
2021-07-20,20-39,jnj,149.0,
2021-07-20,20-39,mrna,1382.0,
2021-07-20,40-64,jnj,125.0,
2021-07-20,40-64,mrna,1053.0,
2021-07-20,65+,jnj,26.0,
2021-07-20,65+,mrna,267.0,
2021-07-21,0-19,jnj,18.0,
2021-07-21,0-19,mrna,1462.0,
2021-07-21,20-39,jnj,184.0,
2021-07-21,20-39,mrna,1488.0,
2021-07-21,40-64,jnj,115.0,
2021-07-21,40-64,mrna,1068.0,
2021-07-21,65+,jnj,60.0,
2021-07-21,65+,mrna,290.0,
2021-07-22,0-19,jnj,28.0,
2021-07-22,0-19,mrna,1665.0,
2021-07-22,20-39,jnj,227.0,
2021-07-22,20-39,mrna,1755.0,
2021-07-22,40-64,jnj,210.0,
2021-07-22,40-64,mrna,1279.0,
2021-07-22,65+,jnj,39.0,
2021-07-22,65+,mrna,273.0,
2021-07-23,0-19,jnj,12.0,
2021-07-23,0-19,mrna,1726.0,
2021-07-23,20-39,jnj,176.0,
2021-07-23,20-39,mrna,1929.0,
2021-07-23,40-64,jnj,197.0,
2021-07-23,40-64,mrna,1666.0,
2021-07-23,65+,jnj,41.0,
2021-07-23,65+,mrna,336.0,
2021-07-24,0-19,jnj,22.0,
2021-07-24,0-19,mrna,941.0,
2021-07-24,20-39,jnj,166.0,
2021-07-24,20-39,mrna,1348.0,
2021-07-24,40-64,jnj,158.0,
2021-07-24,40-64,mrna,1128.0,
2021-07-24,65+,jnj,30.0,
2021-07-24,65+,mrna,151.0,
2021-07-25,0-19,jnj,14.0,
2021-07-25,0-19,mrna,795.0,
2021-07-25,20-39,jnj,101.0,
2021-07-25,20-39,mrna,1034.0,
2021-07-25,40-64,jnj,99.0,
2021-07-25,40-64,mrna,773.0,
2021-07-25,65+,jnj,19.0,
2021-07-25,65+,mrna,91.0,
2021-07-26,0-19,jnj,17.0,
2021-07-26,0-19,mrna,1748.0,
2021-07-26,20-39,jnj,182.0,
2021-07-26,20-39,mrna,2393.0,
2021-07-26,40-64,jnj,171.0,
2021-07-26,40-64,mrna,1760.0,
2021-07-26,65+,jnj,40.0,
2021-07-26,65+,mrna,325.0,
2021-07-27,0-19,jnj,32.0,
2021-07-27,0-19,mrna,1448.0,
2021-07-27,20-39,jnj,203.0,
2021-07-27,20-39,mrna,1875.0,
2021-07-27,40-64,jnj,242.0,
2021-07-27,40-64,mrna,1425.0,
2021-07-27,65+,jnj,45.0,
2021-07-27,65+,mrna,324.0,
2021-07-28,0-19,jnj,36.0,
2021-07-28,0-19,mrna,1527.0,
2021-07-28,20-39,jnj,206.0,
2021-07-28,20-39,mrna,1871.0,
2021-07-28,40-64,jnj,207.0,
2021-07-28,40-64,mrna,1356.0,
2021-07-28,65+,jnj,55.0,
2021-07-28,65+,mrna,272.0,
2021-07-29,0-19,jnj,17.0,
2021-07-29,0-19,mrna,1729.0,
2021-07-29,20-39,jnj,301.0,
2021-07-29,20-39,mrna,2100.0,
2021-07-29,40-64,jnj,328.0,
2021-07-29,40-64,mrna,1622.0,
2021-07-29,65+,jnj,51.0,
2021-07-29,65+,mrna,354.0,
2021-07-30,0-19,jnj,36.0,
2021-07-30,0-19,mrna,1826.0,
2021-07-30,20-39,jnj,369.0,
2021-07-30,20-39,mrna,2781.0,
2021-07-30,40-64,jnj,320.0,
2021-07-30,40-64,mrna,2021.0,
2021-07-30,65+,jnj,54.0,
2021-07-30,65+,mrna,372.0,
2021-07-31,0-19,jnj,25.0,
2021-07-31,0-19,mrna,1295.0,
2021-07-31,20-39,jnj,190.0,
2021-07-31,20-39,mrna,1797.0,
2021-07-31,40-64,jnj,212.0,
2021-07-31,40-64,mrna,1259.0,
2021-07-31,65+,jnj,14.0,
2021-07-31,65+,mrna,154.0,
2021-08-01,0-19,jnj,8.0,
2021-08-01,0-19,mrna,827.0,
2021-08-01,20-39,jnj,110.0,
2021-08-01,20-39,mrna,1140.0,
2021-08-01,40-64,jnj,95.0,
2021-08-01,40-64,mrna,798.0,
2021-08-01,65+,jnj,12.0,
2021-08-01,65+,mrna,96.0,
2021-08-02,0-19,jnj,32.0,
2021-08-02,0-19,mrna,1925.0,
2021-08-02,20-39,jnj,223.0,
2021-08-02,20-39,mrna,2898.0,
2021-08-02,40-64,jnj,229.0,
2021-08-02,40-64,mrna,2086.0,
2021-08-02,65+,jnj,48.0,
2021-08-02,65+,mrna,350.0,
2021-08-03,0-19,jnj,31.0,
2021-08-03,0-19,mrna,1711.0,
2021-08-03,20-39,jnj,273.0,
2021-08-03,20-39,mrna,2367.0,
2021-08-03,40-64,jnj,259.0,
2021-08-03,40-64,mrna,1740.0,
2021-08-03,65+,jnj,46.0,
2021-08-03,65+,mrna,354.0,
2021-08-04,0-19,jnj,28.0,
2021-08-04,0-19,mrna,1583.0,
2021-08-04,20-39,jnj,230.0,
2021-08-04,20-39,mrna,2248.0,
2021-08-04,40-64,jnj,215.0,
2021-08-04,40-64,mrna,1571.0,
2021-08-04,65+,jnj,47.0,
2021-08-04,65+,mrna,321.0,
2021-08-05,0-19,jnj,21.0,
2021-08-05,0-19,mrna,1623.0,
2021-08-05,20-39,jnj,249.0,
2021-08-05,20-39,mrna,2108.0,
2021-08-05,40-64,jnj,235.0,
2021-08-05,40-64,mrna,1559.0,
2021-08-05,65+,jnj,57.0,
2021-08-05,65+,mrna,338.0,
2021-08-06,0-19,jnj,32.0,
2021-08-06,0-19,mrna,1921.0,
2021-08-06,20-39,jnj,260.0,
2021-08-06,20-39,mrna,2964.0,
2021-08-06,40-64,jnj,269.0,
2021-08-06,40-64,mrna,2135.0,
2021-08-06,65+,jnj,45.0,
2021-08-06,65+,mrna,400.0,
2021-08-07,0-19,jnj,26.0,
2021-08-07,0-19,mrna,1395.0,
2021-08-07,20-39,jnj,172.0,
2021-08-07,20-39,mrna,2009.0,
2021-08-07,40-64,jnj,160.0,
2021-08-07,40-64,mrna,1332.0,
2021-08-07,65+,jnj,21.0,
2021-08-07,65+,mrna,216.0,
2021-08-08,0-19,jnj,8.0,
2021-08-08,0-19,mrna,841.0,
2021-08-08,20-39,jnj,86.0,
2021-08-08,20-39,mrna,1379.0,
2021-08-08,40-64,jnj,86.0,
2021-08-08,40-64,mrna,893.0,
2021-08-08,65+,jnj,15.0,
2021-08-08,65+,mrna,94.0,
2021-08-09,0-19,jnj,24.0,
2021-08-09,0-19,mrna,1891.0,
2021-08-09,20-39,jnj,226.0,
2021-08-09,20-39,mrna,2966.0,
2021-08-09,40-64,jnj,220.0,
2021-08-09,40-64,mrna,1912.0,
2021-08-09,65+,jnj,32.0,
2021-08-09,65+,mrna,385.0,
2021-08-10,0-19,jnj,22.0,
2021-08-10,0-19,mrna,1625.0,
2021-08-10,20-39,jnj,259.0,
2021-08-10,20-39,mrna,2169.0,
2021-08-10,40-64,jnj,240.0,
2021-08-10,40-64,mrna,1581.0,
2021-08-10,65+,jnj,42.0,
2021-08-10,65+,mrna,286.0,
2021-08-11,0-19,jnj,37.0,
2021-08-11,0-19,mrna,1597.0,
2021-08-11,20-39,jnj,312.0,
2021-08-11,20-39,mrna,2111.0,
2021-08-11,40-64,jnj,253.0,
2021-08-11,40-64,mrna,1459.0,
2021-08-11,65+,jnj,43.0,
2021-08-11,65+,mrna,261.0,
2021-08-12,0-19,jnj,45.0,
2021-08-12,0-19,mrna,1480.0,
2021-08-12,20-39,jnj,335.0,
2021-08-12,20-39,mrna,2277.0,
2021-08-12,40-64,jnj,286.0,
2021-08-12,40-64,mrna,1510.0,
2021-08-12,65+,jnj,62.0,
2021-08-12,65+,mrna,274.0,
2021-08-13,0-19,jnj,29.0,
2021-08-13,0-19,mrna,1677.0,
2021-08-13,20-39,jnj,278.0,
2021-08-13,20-39,mrna,2670.0,
2021-08-13,40-64,jnj,274.0,
2021-08-13,40-64,mrna,1872.0,
2021-08-13,65+,jnj,38.0,
2021-08-13,65+,mrna,338.0,
2021-08-14,0-19,jnj,20.0,
2021-08-14,0-19,mrna,1144.0,
2021-08-14,20-39,jnj,219.0,
2021-08-14,20-39,mrna,1729.0,
2021-08-14,40-64,jnj,230.0,
2021-08-14,40-64,mrna,1217.0,
2021-08-14,65+,jnj,30.0,
2021-08-14,65+,mrna,196.0,
2021-08-15,0-19,jnj,8.0,
2021-08-15,0-19,mrna,710.0,
2021-08-15,20-39,jnj,108.0,
2021-08-15,20-39,mrna,1196.0,
2021-08-15,40-64,jnj,85.0,
2021-08-15,40-64,mrna,736.0,
2021-08-15,65+,jnj,7.0,
2021-08-15,65+,mrna,121.0,
2021-08-16,0-19,jnj,26.0,
2021-08-16,0-19,mrna,1527.0,
2021-08-16,20-39,jnj,213.0,
2021-08-16,20-39,mrna,2862.0,
2021-08-16,40-64,jnj,208.0,
2021-08-16,40-64,mrna,1870.0,
2021-08-16,65+,jnj,40.0,
2021-08-16,65+,mrna,462.0,
2021-08-17,0-19,jnj,29.0,
2021-08-17,0-19,mrna,1183.0,
2021-08-17,20-39,jnj,287.0,
2021-08-17,20-39,mrna,2077.0,
2021-08-17,40-64,jnj,249.0,
2021-08-17,40-64,mrna,1352.0,
2021-08-17,65+,jnj,44.0,
2021-08-17,65+,mrna,374.0,
2021-08-18,0-19,jnj,37.0,
2021-08-18,0-19,mrna,939.0,
2021-08-18,20-39,jnj,341.0,
2021-08-18,20-39,mrna,2106.0,
2021-08-18,40-64,jnj,321.0,
2021-08-18,40-64,mrna,1357.0,
2021-08-18,65+,jnj,68.0,
2021-08-18,65+,mrna,391.0,
2021-08-19,0-19,jnj,45.0,
2021-08-19,0-19,mrna,1016.0,
2021-08-19,20-39,jnj,375.0,
2021-08-19,20-39,mrna,2103.0,
2021-08-19,40-64,jnj,331.0,
2021-08-19,40-64,mrna,1366.0,
2021-08-19,65+,jnj,33.0,
2021-08-19,65+,mrna,375.0,
2021-08-20,0-19,jnj,17.0,
2021-08-20,0-19,mrna,1175.0,
2021-08-20,20-39,jnj,340.0,
2021-08-20,20-39,mrna,2453.0,
2021-08-20,40-64,jnj,339.0,
2021-08-20,40-64,mrna,1743.0,
2021-08-20,65+,jnj,60.0,
2021-08-20,65+,mrna,408.0,
2021-08-21,0-19,jnj,15.0,
2021-08-21,0-19,mrna,1160.0,
2021-08-21,20-39,jnj,152.0,
2021-08-21,20-39,mrna,1501.0,
2021-08-21,40-64,jnj,135.0,
2021-08-21,40-64,mrna,1016.0,
2021-08-21,65+,jnj,16.0,
2021-08-21,65+,mrna,205.0,
2021-08-22,0-19,jnj,8.0,
2021-08-22,0-19,mrna,614.0,
2021-08-22,20-39,jnj,109.0,
2021-08-22,20-39,mrna,1150.0,
2021-08-22,40-64,jnj,90.0,
2021-08-22,40-64,mrna,696.0,
2021-08-22,65+,jnj,6.0,
2021-08-22,65+,mrna,104.0,
2021-08-23,0-19,jnj,19.0,
2021-08-23,0-19,mrna,1014.0,
2021-08-23,20-39,jnj,214.0,
2021-08-23,20-39,mrna,2849.0,
2021-08-23,40-64,jnj,157.0,
2021-08-23,40-64,mrna,1732.0,
2021-08-23,65+,jnj,36.0,
2021-08-23,65+,mrna,434.0,
2021-08-24,0-19,jnj,10.0,
2021-08-24,0-19,mrna,794.0,
2021-08-24,20-39,jnj,265.0,
2021-08-24,20-39,mrna,2334.0,
2021-08-24,40-64,jnj,198.0,
2021-08-24,40-64,mrna,1446.0,
2021-08-24,65+,jnj,39.0,
2021-08-24,65+,mrna,391.0,
2021-08-25,0-19,jnj,21.0,
2021-08-25,0-19,mrna,742.0,
2021-08-25,20-39,jnj,269.0,
2021-08-25,20-39,mrna,2195.0,
2021-08-25,40-64,jnj,313.0,
2021-08-25,40-64,mrna,1381.0,
2021-08-25,65+,jnj,69.0,
2021-08-25,65+,mrna,385.0,
2021-08-26,0-19,jnj,19.0,
2021-08-26,0-19,mrna,830.0,
2021-08-26,20-39,jnj,278.0,
2021-08-26,20-39,mrna,2072.0,
2021-08-26,40-64,jnj,291.0,
2021-08-26,40-64,mrna,1292.0,
2021-08-26,65+,jnj,45.0,
2021-08-26,65+,mrna,339.0,
2021-08-27,0-19,jnj,11.0,
2021-08-27,0-19,mrna,1044.0,
2021-08-27,20-39,jnj,230.0,
2021-08-27,20-39,mrna,2509.0,
2021-08-27,40-64,jnj,263.0,
2021-08-27,40-64,mrna,1695.0,
2021-08-27,65+,jnj,38.0,
2021-08-27,65+,mrna,388.0,
2021-08-28,0-19,jnj,6.0,
2021-08-28,0-19,mrna,857.0,
2021-08-28,20-39,jnj,114.0,
2021-08-28,20-39,mrna,1568.0,
2021-08-28,40-64,jnj,125.0,
2021-08-28,40-64,mrna,1056.0,
2021-08-28,65+,jnj,13.0,
2021-08-28,65+,mrna,208.0,
2021-08-29,0-19,jnj,10.0,
2021-08-29,0-19,mrna,541.0,
2021-08-29,20-39,jnj,84.0,
2021-08-29,20-39,mrna,1273.0,
2021-08-29,40-64,jnj,67.0,
2021-08-29,40-64,mrna,708.0,
2021-08-29,65+,jnj,4.0,
2021-08-29,65+,mrna,126.0,
2021-08-30,0-19,jnj,8.0,
2021-08-30,0-19,mrna,1028.0,
2021-08-30,20-39,jnj,198.0,
2021-08-30,20-39,mrna,2811.0,
2021-08-30,40-64,jnj,192.0,
2021-08-30,40-64,mrna,1587.0,
2021-08-30,65+,jnj,36.0,
2021-08-30,65+,mrna,434.0,
2021-08-31,0-19,jnj,11.0,
2021-08-31,0-19,mrna,741.0,
2021-08-31,20-39,jnj,192.0,
2021-08-31,20-39,mrna,2093.0,
